id,Target
7316889314,0.0
7317032760,0.0
7311703984,0.0
7314573444,0.0
7316960926,0.0
7305353078,0.0
7314441070,0.0
7315687018,0.0
7313628566,0.0
7312041653,0.0
7310706021,0.0
7313902808,0.0
7315317897,0.0
7316326429,0.0
7315531834,0.0
7311573924,0.0
7308459147,0.0
7303110339,0.0
7315391275,0.0
7312644924,0.0
7312772543,0.0
7316282744,0.0
7304522275,0.0
7314928253,0.0
7304630782,0.0
7304184204,0.0
7315858538,0.0
7315279091,0.0
7313616699,0.0
7316795236,0.0
7314323800,0.0
7305112457,0.0
7304722409,0.0
7315060350,0.0
7313507857,0.0
7316557879,0.0
7303741021,0.0
7309161042,0.0
7305868283,0.0
7310954704,0.0
7309190364,0.0
7316894800,0.0
7312764776,0.0
7302982740,0.0
7316907159,0.0
7316284507,0.0
7310431305,0.0
7314954072,0.0
7316515536,0.0
7302570316,0.0
7316877124,0.0
7307504092,0.0
7312802254,0.0
7304480103,0.0
7316818255,0.0
7303866239,0.0
7316106738,0.0
7304229913,0.0
7310533974,0.0
7315250716,0.0
7314491108,0.0
7304731596,0.0
7312318528,0.0
7316353626,0.0
7306640061,0.0
7310980366,0.0
7315734969,0.0
7304302047,0.0
7313317856,0.0
7304697694,0.0
7311522118,0.0
7316611275,0.0
7306258225,0.0
7315938127,0.0
7309414012,0.0
7306514499,0.0
7315259693,0.0
7304399160,0.0
7314712697,0.0
7307940842,0.0
7311773279,0.0
7306708288,0.0
7304661851,0.0
7308975802,0.0
7311495691,0.0
7315149602,0.0
7304711758,0.0
7316461512,0.0
7305435552,0.0
7311513414,0.0
7308214869,0.0
7314097560,0.0
7303606548,0.0
7316330961,0.0
7303218007,0.0
7307391017,0.0
7314952523,0.0
7313110791,0.0
7302275965,0.0
7307011443,0.0
7315410808,0.0
7302212130,0.0
7312290621,0.0
7310361828,0.0
7307301697,0.0
7314627775,0.0
7313800526,0.0
7316212101,0.0
7313618387,0.0
7314676996,0.0
7302125325,0.0
7306907661,0.0
7313093242,0.0
7316760337,0.0
7315124709,0.0
7315388759,0.0
7313349165,0.0
7311509871,0.0
7308882054,0.0
7310936652,0.0
7308825481,0.0
7316253956,0.0
7305737841,0.0
7316094654,0.0
7311919006,0.0
7314521674,0.0
7316743218,0.0
7311679205,0.0
7310990876,0.0
7309536141,0.0
7316925938,0.0
7311560214,0.0
7309820805,0.0
7312675175,0.0
7313994475,0.0
7314715746,0.0
7315277896,0.0
7315839325,0.0
7316413074,0.0
7303142318,0.0
7316582486,0.0
7302765100,0.0
7311658321,0.0
7316924539,0.0
7306646702,0.0
7315022998,0.0
7309729600,0.0
7309400269,0.0
7310864701,0.0
7309850338,0.0
7302734344,0.0
7315366922,0.0
7315383400,0.0
7314088513,0.0
7314456085,0.0
7307642640,0.0
7310952556,0.0
7314963363,0.0
7314444345,0.0
7313802836,0.0
7303668006,0.0
7312477213,0.0
7314856686,0.0
7316671432,0.0
7316013922,0.0
7312039941,0.0
7308207373,0.0
7316198581,0.0
7311950334,0.0
7314744234,0.0
7314437037,0.0
7315271063,0.0
7312929329,0.0
7314746589,0.0
7312493400,0.0
7315142226,0.0
7312564236,0.0
7315373612,0.0
7317026137,0.0
7303600543,0.0
7302666140,0.0
7302604900,0.0
7304389929,0.0
7304327368,0.0
7307254703,0.0
7314898738,0.0
7310888348,0.0
7307317256,0.0
7316335631,0.0
7316741461,0.0
7308274878,0.0
7304223980,0.0
7312741138,0.0
7316497529,0.0
7314006879,0.0
7304555452,0.0
7302599387,0.0
7307867815,0.0
7315719067,0.0
7303299656,0.0
7312765449,0.0
7308958171,0.0
7306934034,0.0
7313990608,0.0
7302170588,0.0
7316707566,0.0
7312266647,0.0
7304183386,0.0
7313738375,0.0
7313268484,0.0
7304220068,0.0
7308672986,0.0
7315385497,0.0
7316156001,0.0
7307529862,0.0
7311648890,0.0
7314759097,0.0
7311383440,0.0
7315305962,0.0
7313459884,0.0
7313227219,0.0
7311038291,0.0
7311797184,0.0
7314347373,0.0
7310907062,0.0
7316680854,0.0
7315433963,0.0
7316261863,0.0
7313874300,0.0
7313452007,0.0
7302191302,0.0
7308393158,0.0
7315393712,0.0
7315046451,0.0
7307866274,0.0
7314322509,0.0
7311824455,0.0
7310403203,0.0
7313819163,0.0
7315258167,0.0
7311874886,0.0
7314635667,0.0
7302608351,0.0
7313609224,0.0
7316823645,0.0
7316242629,0.0
7304752228,0.0
7316888700,0.0
7311668910,0.0
7316983273,0.0
7313311479,0.0
7301766425,0.0
7305785087,0.0
7313702482,0.0
7308707674,0.0
7310902603,0.0
7314892181,0.0
7313776077,0.0
7305686670,0.0
7310902224,0.0
7304862191,0.0
7316428096,0.0
7303647835,0.0
7316762597,0.0
7313554284,0.0
7303655241,0.0
7313478280,0.0
7316758659,0.0
7314934713,0.0
7303688316,0.0
7316758237,0.0
7316297585,0.0
7311003832,0.0
7313435428,0.0
7315023037,0.0
7309801102,0.0
7316514903,0.0
7315296517,0.0
7311566597,0.0
7312802553,0.0
7310818935,0.0
7310821054,0.0
7316411951,0.0
7314319555,0.0
7309337815,0.0
7316428100,0.0
7307664788,0.0
7301959610,0.0
7309781150,0.0
7304682886,0.0
7316585661,0.0
7313934186,0.0
7311603337,0.0
7306202291,0.0
7316715155,0.0
7308398413,0.0
7313132460,0.0
7314936867,0.0
7303503243,0.0
7312790395,0.0
7316951257,0.0
7307363431,0.0
7316545390,0.0
7314063776,0.0
7310648923,0.0
7316365614,0.0
7315491564,0.0
7306329850,0.0
7302612488,0.0
7302174819,0.0
7311594124,0.0
7310639229,0.0
7303797459,0.0
7315537926,0.0
7316028281,0.0
7315736384,0.0
7316635660,0.0
7313658551,0.0
7316087149,0.0
7315356848,0.0
7302242972,0.0
7315972573,0.0
7307916311,0.0
7302273933,0.0
7306790466,0.0
7311498591,0.0
7314941705,0.0
7315514373,0.0
7313333270,0.0
7314675511,0.0
7315533911,0.0
7313248582,0.0
7315082848,0.0
7309258728,0.0
7314518559,0.0
7316554233,0.0
7316800093,0.0
7314951894,0.0
7304763951,0.0
7315451729,0.0
7316437378,0.0
7316383192,0.0
7310924507,0.0
7314263176,0.0
7309552870,0.0
7317005068,0.0
7310113636,0.0
7313000588,0.0
7311026123,0.0
7314530350,0.0
7315911465,0.0
7304651041,0.0
7309190268,0.0
7314552130,0.0
7315816317,0.0
7314403795,0.0
7315546298,0.0
7316905505,0.0
7313140806,0.0
7313628694,0.0
7311116616,0.0
7302070069,0.0
7304584658,0.0
7314358777,0.0
7316716411,0.0
7314332686,0.0
7316658132,0.0
7316706718,0.0
7314670989,0.0
7313716870,0.0
7304621808,0.0
7314191752,0.0
7308026162,0.0
7315646521,0.0
7316182419,0.0
7307447129,0.0
7306119364,0.0
7313084924,0.0
7315696182,0.0
7304211991,0.0
7316469304,0.0
7316284135,0.0
7309542787,0.0
7315218348,0.0
7308288397,0.0
7316070329,0.0
7305693900,0.0
7309477493,0.0
7303569687,0.0
7313963942,0.0
7306494524,0.0
7312874896,0.0
7311429297,0.0
7306626593,0.0
7315460751,0.0
7306397867,0.0
7310329199,0.0
7303256136,0.0
7315025797,0.0
7316701166,0.0
7311443181,0.0
7316170760,0.0
7315604128,0.0
7316802540,0.0
7305674112,0.0
7307622835,0.0
7302411956,0.0
7309160604,0.0
7304700897,0.0
7314885464,0.0
7313960822,0.0
7306560206,0.0
7313691598,0.0
7307698992,0.0
7310013634,0.0
7314952680,0.0
7316261184,0.0
7316382452,0.0
7314993163,0.0
7313064249,0.0
7315765983,0.0
7305391212,0.0
7316854910,0.0
7303838085,0.0
7313492711,0.0
7309721053,0.0
7301733638,0.0
7311188892,0.0
7313743589,0.0
7305637172,0.0
7315448797,0.0
7309756307,0.0
7306868280,0.0
7316978486,0.0
7311960835,0.0
7316654671,0.0
7316998511,0.0
7316137667,0.0
7312202587,0.0
7314448070,0.0
7309325001,0.0
7311494304,0.0
7307565744,0.0
7316905591,0.0
7312969071,0.0
7311044394,0.0
7305874274,0.0
7311747066,0.0
7316145064,0.0
7316044159,0.0
7306115370,0.0
7311490534,0.0
7311461872,0.0
7309882912,0.0
7304417523,0.0
7316585206,0.0
7306206687,0.0
7306857812,0.0
7315871386,0.0
7304456730,0.0
7313755234,0.0
7313217564,0.0
7315747197,0.0
7304165604,0.0
7305919184,0.0
7309533713,0.0
7315183536,0.0
7311281249,0.0
7303203800,0.0
7312407170,0.0
7315302544,0.0
7311348415,0.0
7315812527,0.0
7304816045,0.0
7307850453,0.0
7305437448,0.0
7313668423,0.0
7315073343,0.0
7315454054,0.0
7307523061,0.0
7302615872,0.0
7312748815,0.0
7311865787,0.0
7313048640,0.0
7312434427,0.0
7304042393,0.0
7305675211,0.0
7310281829,0.0
7304641626,0.0
7314087395,0.0
7316264489,0.0
7311614622,0.0
7306730896,0.0
7315920131,0.0
7316215617,0.0
7303266864,0.0
7316360745,0.0
7303096278,0.0
7303276252,0.0
7305845535,0.0
7312611943,0.0
7310742359,0.0
7315052995,0.0
7316907343,0.0
7301694639,0.0
7305646261,0.0
7313029781,0.0
7303776427,0.0
7316315012,0.0
7312842680,0.0
7310480019,0.0
7311722561,0.0
7304604666,0.0
7307285738,0.0
7315001649,0.0
7315507325,0.0
7316704580,0.0
7313267056,0.0
7313659219,0.0
7315787664,0.0
7303094451,0.0
7314378987,0.0
7313916131,0.0
7304121407,0.0
7313396061,0.0
7316946916,0.0
7308206634,0.0
7311509253,0.0
7314775782,0.0
7313678314,0.0
7306187059,0.0
7310200493,0.0
7316411064,0.0
7309550495,0.0
7305138726,0.0
7306644984,0.0
7309334660,0.0
7302746826,0.0
7315078312,0.0
7316419218,0.0
7303715870,0.0
7315488682,0.0
7316511719,0.0
7313042912,0.0
7316200768,0.0
7314542552,0.0
7314480425,0.0
7316218229,0.0
7315403756,0.0
7316362410,0.0
7316107135,0.0
7313933734,0.0
7313898607,0.0
7309828013,0.0
7315543203,0.0
7313339019,0.0
7316856994,0.0
7311473705,0.0
7306663889,0.0
7310535013,0.0
7313357932,0.0
7307643817,0.0
7314917988,0.0
7309989941,0.0
7313363764,0.0
7314737376,0.0
7315010203,0.0
7310396547,0.0
7315132232,0.0
7311960855,0.0
7315150576,0.0
7308802352,0.0
7302615902,0.0
7314488692,0.0
7309053439,0.0
7315161948,0.0
7312383563,0.0
7311619164,0.0
7314081663,0.0
7313649768,0.0
7306272243,0.0
7308307078,0.0
7307413539,0.0
7313771189,0.0
7311306573,0.0
7311795997,0.0
7312466095,0.0
7316287943,0.0
7313319640,0.0
7314903725,0.0
7312000942,0.0
7316838955,0.0
7314862007,0.0
7306907141,0.0
7315601067,0.0
7316010746,0.0
7313694992,0.0
7315467242,0.0
7315527430,0.0
7315593725,0.0
7314392583,0.0
7311930617,0.0
7309733736,0.0
7311837585,0.0
7312818981,0.0
7316130139,0.0
7314537878,0.0
7316796827,0.0
7315360559,0.0
7303303684,0.0
7316691939,0.0
7303773460,0.0
7308237992,0.0
7301745728,0.0
7315738294,0.0
7303792222,0.0
7308587285,0.0
7316229861,0.0
7310033886,0.0
7312607200,0.0
7314005525,0.0
7315722603,0.0
7313398443,0.0
7312981578,0.0
7316755949,0.0
7305771182,0.0
7317000340,0.0
7316802793,0.0
7310797527,0.0
7308624584,0.0
7312437293,0.0
7303402217,0.0
7312421473,0.0
7306580858,0.0
7310229553,0.0
7313364310,0.0
7316849172,0.0
7309906370,0.0
7315142262,0.0
7313810362,0.0
7307938059,0.0
7302855795,0.0
7303018695,0.0
7305588529,0.0
7315330317,0.0
7311421979,0.0
7312712117,0.0
7316982229,0.0
7309902801,0.0
7304196648,0.0
7315489593,0.0
7316870031,0.0
7315205536,0.0
7312143025,0.0
7311933772,0.0
7315438473,0.0
7310855623,0.0
7306752385,0.0
7311756261,0.0
7301778265,0.0
7316568835,0.0
7306405682,0.0
7307846299,0.0
7311571027,0.0
7304651744,0.0
7311186277,0.0
7316357953,0.0
7316908626,0.0
7303338522,0.0
7303985096,0.0
7304773542,0.0
7316143531,0.0
7313944389,0.0
7303057128,0.0
7312119187,0.0
7310892120,0.0
7302099994,0.0
7312894621,0.0
7314526527,0.0
7315723699,0.0
7316160095,0.0
7303628941,0.0
7307469101,0.0
7305406867,0.0
7315302305,0.0
7305808921,0.0
7315254766,0.0
7311022849,0.0
7305181150,0.0
7314605419,0.0
7310173477,0.0
7310209919,0.0
7306695294,0.0
7310538007,0.0
7311312086,0.0
7312919116,0.0
7302030236,0.0
7310316469,0.0
7315052088,0.0
7316862831,0.0
7311319563,0.0
7315911281,0.0
7310140525,0.0
7302681306,0.0
7316125890,0.0
7312342778,0.0
7313767270,0.0
7315162557,0.0
7307955754,0.0
7304522897,0.0
7316275739,0.0
7303655375,0.0
7302282833,0.0
7314351412,0.0
7313350525,0.0
7309197727,0.0
7304493944,0.0
7306157701,0.0
7315308804,0.0
7304356243,0.0
7316783225,0.0
7316964919,0.0
7316182026,0.0
7302820691,0.0
7307743379,0.0
7313597909,0.0
7313818946,0.0
7308218039,0.0
7314124570,0.0
7313386531,0.0
7311269315,0.0
7315495814,0.0
7307049118,0.0
7308590261,0.0
7303763657,0.0
7308720214,0.0
7302572313,0.0
7313921615,0.0
7312994904,0.0
7316055923,0.0
7309999406,0.0
7303048699,0.0
7316436300,0.0
7311854007,0.0
7305883777,0.0
7312334295,0.0
7315821119,0.0
7316844063,0.0
7314338031,0.0
7314569252,0.0
7315642955,0.0
7311770016,0.0
7306172452,0.0
7313406819,0.0
7301594908,0.0
7312497349,0.0
7314231481,0.0
7303830405,0.0
7310005183,0.0
7303087581,0.0
7310584261,0.0
7316216823,0.0
7312354573,0.0
7316535015,0.0
7316962402,0.0
7314875143,0.0
7310276430,0.0
7314933071,0.0
7315312661,0.0
7312870706,0.0
7313917077,0.0
7306265387,0.0
7314916326,0.0
7317014130,0.0
7311853700,0.0
7312819887,0.0
7310750305,0.0
7302912208,0.0
7314692838,0.0
7311569241,0.0
7306701918,0.0
7304703244,0.0
7316194132,0.0
7313809605,0.0
7306245212,0.0
7314408484,0.0
7303755443,0.0
7309356123,0.0
7316569510,0.0
7304131549,0.0
7313454793,0.0
7313740341,0.0
7310261338,0.0
7316939567,0.0
7306205354,0.0
7313629071,0.0
7312735871,0.0
7307830354,0.0
7312744718,0.0
7311032329,0.0
7303037197,0.0
7313737635,0.0
7312766101,0.0
7316834180,0.0
7313967494,0.0
7308848385,0.0
7313364139,0.0
7316933824,0.0
7309614218,0.0
7312838332,0.0
7307084448,0.0
7313799236,0.0
7307547937,0.0
7311084037,0.0
7309854741,0.0
7301636754,0.0
7314508541,0.0
7306095627,0.0
7305601116,0.0
7312364171,0.0
7308751750,0.0
7309990932,0.0
7315391562,0.0
7311007340,0.0
7315529452,0.0
7308132141,0.0
7315457297,0.0
7315136944,0.0
7315444328,0.0
7309150454,0.0
7315589225,0.0
7309400490,0.0
7315218397,0.0
7306115328,0.0
7316076192,0.0
7313594060,0.0
7312896903,0.0
7310273545,0.0
7306320862,0.0
7313432461,0.0
7308085358,0.0
7306846867,0.0
7306705375,0.0
7316206789,0.0
7302035249,0.0
7313900186,0.0
7315326414,0.0
7309351102,0.0
7311339231,0.0
7314945608,0.0
7313013050,0.0
7315029757,0.0
7312625769,0.0
7311698521,0.0
7303656568,0.0
7316520222,0.0
7307361950,0.0
7309683044,0.0
7316004225,0.0
7303015629,0.0
7309156358,0.0
7314735777,0.0
7303091908,0.0
7311030090,0.0
7316576811,0.0
7306150989,0.0
7316361986,0.0
7313503936,0.0
7314900450,0.0
7309813784,0.0
7310878851,0.0
7301615292,0.0
7314063465,0.0
7316567013,0.0
7315112353,0.0
7307582674,0.0
7312777375,0.0
7316114531,0.0
7306141039,0.0
7316502246,0.0
7316218328,0.0
7316464565,0.0
7313746870,0.0
7303595264,0.0
7314774394,0.0
7301850833,0.0
7310504696,0.0
7302751343,0.0
7305640078,0.0
7309808221,0.0
7316346367,0.0
7315806933,0.0
7316522845,0.0
7315022178,0.0
7313740192,0.0
7312917267,0.0
7312006883,0.0
7313870977,0.0
7309037449,0.0
7315054448,0.0
7310092946,0.0
7304162456,0.0
7307534274,0.0
7305611837,0.0
7315472352,0.0
7311838569,0.0
7314635030,0.0
7315884778,0.0
7307154704,0.0
7315296020,0.0
7314026180,0.0
7310805347,0.0
7305024431,0.0
7315001257,0.0
7311009574,0.0
7314642567,0.0
7316444158,0.0
7307050565,0.0
7308202473,0.0
7315982590,0.0
7314398161,0.0
7302579125,0.0
7304680072,0.0
7310553133,0.0
7312284886,0.0
7306378446,0.0
7315488523,0.0
7307156357,0.0
7315531732,0.0
7306934605,0.0
7305532087,0.0
7315909558,0.0
7307024458,0.0
7307324362,0.0
7315377416,0.0
7305880338,0.0
7315374180,0.0
7315322511,0.0
7314820907,0.0
7307676320,0.0
7311921934,0.0
7309696071,0.0
7312792774,0.0
7309887981,0.0
7314965882,0.0
7316301621,0.0
7309187286,0.0
7303773445,0.0
7316074360,0.0
7308072938,0.0
7317048418,0.0
7316474116,0.0
7316755238,0.0
7313110136,0.0
7309473781,0.0
7312278729,0.0
7306906900,0.0
7316250895,0.0
7314123540,0.0
7313794944,0.0
7304231350,0.0
7316003918,0.0
7315756436,0.0
7314439574,0.0
7313308130,0.0
7310917990,0.0
7305176382,0.0
7314617370,0.0
7313994973,0.0
7315008369,0.0
7316453835,0.0
7314624447,0.0
7308173830,0.0
7312291317,0.0
7304474841,0.0
7301766063,0.0
7314004735,0.0
7316542469,0.0
7315234847,0.0
7308260767,0.0
7316368533,0.0
7307041659,0.0
7314515968,0.0
7311325518,0.0
7305814430,0.0
7303598197,0.0
7309723990,0.0
7306751907,0.0
7302524264,0.0
7309037862,0.0
7314125401,0.0
7306891594,0.0
7316901242,0.0
7316506849,0.0
7315057651,0.0
7314473033,0.0
7315152902,0.0
7302131409,0.0
7310856781,0.0
7304606898,0.0
7307738764,0.0
7307067785,0.0
7306625070,0.0
7311881159,0.0
7307964327,0.0
7302915536,0.0
7308468451,0.0
7306924898,0.0
7314728315,0.0
7313463615,0.0
7302230601,0.0
7311023293,0.0
7305761820,0.0
7307555553,0.0
7315350975,0.0
7314344528,0.0
7316331070,0.0
7314268084,0.0
7312028006,0.0
7314567699,0.0
7313413283,0.0
7315784396,0.0
7309486900,0.0
7302205267,0.0
7311873030,0.0
7314356093,0.0
7303280950,0.0
7314748603,0.0
7309956927,0.0
7307366224,0.0
7306218690,0.0
7309333842,0.0
7310333456,0.0
7316734209,0.0
7304256743,0.0
7312758147,0.0
7303642154,0.0
7317039104,0.0
7308344531,0.0
7311368509,0.0
7316514748,0.0
7313691127,0.0
7311322173,0.0
7310784501,0.0
7301720241,0.0
7312860270,0.0
7316883985,0.0
7316735463,0.0
7313047006,0.0
7303067326,0.0
7314155213,0.0
7308207433,0.0
7314731049,0.0
7310045876,0.0
7310383439,0.0
7309942160,0.0
7316810462,0.0
7310766567,0.0
7314103899,0.0
7303262527,0.0
7316188381,0.0
7305644814,0.0
7316451188,0.0
7316759023,0.0
7316089736,0.0
7311847170,0.0
7303144266,0.0
7307912200,0.0
7316554754,0.0
7310622234,0.0
7314465636,0.0
7301633337,0.0
7309537999,0.0
7314825809,0.0
7316061916,0.0
7309914244,0.0
7313345713,0.0
7307212914,0.0
7304992698,0.0
7306107988,0.0
7310609204,0.0
7315330518,0.0
7316946740,0.0
7306685028,0.0
7310663553,0.0
7313341446,0.0
7314934984,0.0
7311305493,0.0
7311872712,0.0
7316164517,0.0
7309210222,0.0
7311985717,0.0
7304642792,0.0
7308921777,0.0
7316455630,0.0
7316718642,0.0
7314712453,0.0
7314903602,0.0
7301813483,0.0
7310305742,0.0
7314522113,0.0
7316362457,0.0
7309233992,0.0
7315691665,0.0
7310146177,0.0
7316856011,0.0
7310708511,0.0
7315587052,0.0
7315682448,0.0
7316687667,0.0
7316763806,0.0
7316811135,0.0
7312266733,0.0
7305666451,0.0
7315894835,0.0
7308075778,0.0
7315203459,0.0
7302528109,0.0
7312788664,0.0
7307701478,0.0
7303300365,0.0
7313499161,0.0
7306194905,0.0
7314142264,0.0
7301696032,0.0
7306448928,0.0
7314445605,0.0
7308016795,0.0
7301630514,0.0
7316218474,0.0
7316270954,0.0
7311344709,0.0
7305438813,0.0
7313973181,0.0
7309334164,0.0
7316227095,0.0
7310336077,0.0
7306208370,0.0
7307882262,0.0
7314542089,0.0
7316207869,0.0
7306238571,0.0
7311822536,0.0
7308802357,0.0
7314829365,0.0
7311178544,0.0
7303153281,0.0
7302068317,0.0
7315129036,0.0
7304072257,0.0
7315759199,0.0
7314268992,0.0
7305269486,0.0
7315693653,0.0
7302005254,0.0
7316702425,0.0
7312618671,0.0
7306245356,0.0
7305174149,0.0
7302746927,0.0
7316944240,0.0
7306109741,0.0
7310523705,0.0
7302491783,0.0
7312936274,0.0
7308802060,0.0
7309957035,0.0
7307945357,0.0
7304700534,0.0
7302320979,0.0
7316767267,0.0
7305370068,0.0
7303636039,0.0
7307067874,0.0
7313056899,0.0
7309045248,0.0
7305644867,0.0
7314906720,0.0
7303698896,0.0
7315668589,0.0
7303177219,0.0
7316706123,0.0
7315432962,0.0
7316877562,0.0
7312313938,0.0
7316439071,0.0
7316704685,0.0
7315182617,0.0
7309355656,0.0
7315924863,0.0
7306208425,0.0
7304859141,0.0
7309917721,0.0
7307793487,0.0
7306209255,0.0
7304293148,0.0
7313821926,0.0
7314671317,0.0
7316969756,0.0
7314780971,0.0
7316181963,0.0
7310980464,0.0
7316355531,0.0
7304823859,0.0
7309896405,0.0
7308342023,0.0
7309504437,0.0
7305861727,0.0
7310188266,0.0
7316857366,0.0
7313824614,0.0
7310971836,0.0
7313435540,0.0
7302850710,0.0
7309217413,0.0
7315283895,0.0
7304049977,0.0
7316886021,0.0
7311480927,0.0
7314588698,0.0
7303135060,0.0
7315353081,0.0
7302536088,0.0
7309882958,0.0
7303302495,0.0
7316109879,0.0
7314477122,0.0
7316200483,0.0
7311063357,0.0
7314595460,0.0
7310359960,0.0
7304783150,0.0
7317012443,0.0
